,trajectory_id,start_time,end_time,v_ave,v_med,v_max,v_std,a_ave,a_med,a_max,a_std,labels
0,20080509081231,2008-05-09T08:12:31.000000000,2008-05-09T10:31:01.000000000,3.23971986874,3.4431588697,15.4040001965,2.18625356131,-0.104193615597,-0.00108348653034,0.52980934705,0.758293212889,",bike"
1,20080510001434,2008-05-10T00:14:34.000000000,2008-05-10T14:00:01.000000000,3.44867251163,3.15796896154,22.3332518914,3.25176637883,-0.0778788542111,-0.000200229197669,0.85256926515,0.487419198462,"bike,,subway"
2,20080511025052,2008-05-11T02:50:52.000000000,2008-05-11T03:54:27.000000000,4.32983895604,3.22333887101,24.263988028,4.01170395112,-0.0907290125357,0.000299224876817,1.06683158593,0.607273733722,"bike,bus,walk"
3,20080512015529,2008-05-12T01:55:29.000000000,2008-05-12T06:01:24.000000000,3.87011787996,0.752406503374,90.0539498851,9.74193634438,-0.494872825665,-0.00136561441008,1.11366493956,1.93530725069,
4,20080522150859,2008-05-22T15:08:59.000000000,2008-05-22T15:40:12.000000000,2.96653695168,2.8700762667,39.6411913372,2.67818013249,-0.0113089345415,-0.0101126851521,14.6580895253,1.44873925498,bike
5,20080523014153,2008-05-23T01:41:53.000000000,2008-05-23T16:01:19.000000000,5.18597473942,1.56907555375,510.167247169,7.6240775493,-0.0275565371704,0.0,499.822047465,6.50720446259,"bus,walk,"
6,20080524021405,2008-05-24T02:14:05.000000000,2008-05-24T04:48:14.000000000,5.57622629832,3.96964058903,26.8895349901,4.89472255593,-0.0449293914704,-7.78282951974e-10,7.50687832518,1.08454302797,"bike,,bus,walk"
7,20080529134129,2008-05-29T13:41:29.000000000,2008-05-29T13:41:33.000000000,16.6999243141,16.5918992178,19.2003806936,2.22371033276,1.40391522573,0.141016503963,4.6438460624,2.30945310923,
8,20080530001635,2008-05-30T00:16:35.000000000,2008-05-30T00:40:53.000000000,3.51638711372,3.58401642296,28.9832187171,2.16594359671,-0.06019907351,-0.000705723205171,10.8017771775,1.37861296708,bike
9,20080530065051,2008-05-30T06:50:51.000000000,2008-05-30T07:41:05.000000000,11.5905954458,11.5533051891,33.2984054191,6.20188219231,-0.0235440547456,0.00835754762897,6.93527774347,0.754494614761,"subway,"
10,20080530142423,2008-05-30T14:24:23.000000000,2008-05-30T15:04:14.000000000,2.72486368512,2.72904500591,37.3583487826,2.59702281499,-0.0578898893153,0.0,18.3181316384,1.7547874445,bus
11,20080531130634,2008-05-31T13:06:34.000000000,2008-05-31T13:50:50.000000000,2.62617906201,1.38672829681,34.2443734481,4.84792776469,-0.0122105727562,-0.0148869588911,6.30523251477,0.803489012445,"walk,subway,"
12,20080602040534,2008-06-02T04:05:34.000000000,2008-06-02T05:22:10.000000000,3.21429769178,3.01989769261,26.1676775797,1.65626314829,-0.025799254492,0.0100210106475,10.9580551279,0.931224254721,
13,20080603044023,2008-06-03T04:40:23.000000000,2008-06-03T05:22:47.000000000,4.768937203,1.24471071483,49.1959846141,7.22876284083,-0.080763653138,-0.0161446622704,15.9653144125,1.68650864882,
14,20080605042035,2008-06-05T04:20:35.000000000,2008-06-05T04:20:52.000000000,4.23335569302,1.43360362382,17.4208024573,5.65727596421,0.518296116608,-0.0258621906018,7.88706716741,4.46030006539,
15,20080605042055,2008-06-05T04:20:55.000000000,2008-06-05T05:45:24.000000000,6.734751165,5.86719497743,30.715210179,5.00834381833,-0.103445721021,0.00226610898118,10.659214516,1.84238152307,",car,walk"
16,20080607094559,2008-06-07T09:45:59.000000000,2008-06-07T15:46:21.000000000,2.11416572679,1.15360731277,65.1323604834,2.97502798653,-0.0402901132416,-2.16427958888e-10,16.5493523071,1.18665109375,",walk,bus,bike"
17,20080608011604,2008-06-08T01:16:04.000000000,2008-06-08T01:43:59.000000000,3.13756497083,3.03139768406,45.3797309852,2.30355236813,-0.0178057988521,0.0077820920187,22.3190388322,1.36815331289,",bike"
18,20080619235223,2008-06-19T23:52:23.000000000,2008-06-20T00:57:07.000000000,3.55474923328,2.09805559795,63.3286802094,4.76542847252,-0.0359189218736,-1.86915025124e-10,19.3241773976,1.67828998038,",bike,bus,walk"
19,20080621064053,2008-06-21T06:40:53.000000000,2008-06-21T07:33:45.000000000,8.93603207032,4.89355967967,32.9233445065,8.57805918566,-0.0653515511198,-0.0262341166384,13.4893187127,2.09489949816,",subway,walk"
20,20080621135335,2008-06-21T13:53:35.000000000,2008-06-21T14:26:36.000000000,7.1887156629,3.7477279276,103.307053312,8.1393960239,-0.046971382282,-0.0208910092985,71.9733544968,3.21968500776,"walk,subway,bike"
21,20080622042835,2008-06-22T04:28:35.000000000,2008-06-22T06:59:44.000000000,6.80035068294,1.78464218978,118.694933256,8.677668323,-0.149785770574,-0.0137061935366,26.8410387999,2.26438266412,",bike,subway,walk"
22,20080721093304,2008-07-21T09:33:04.000000000,2008-07-21T10:24:53.000000000,2.93982504355,2.76048109739,28.8320020697,2.86689205841,-0.0244632461989,-0.0145804347321,9.98832401268,1.10212808743,bike
23,20080722004329,2008-07-22T00:43:29.000000000,2008-07-22T09:34:40.000000000,1.9181946089,1.28006693998,104.243713107,5.21451357158,-0.0705745714814,-0.00469456081722,31.0740413377,2.36541403103,"bike,walk"
24,20080723090154,2008-07-23T09:01:54.000000000,2008-07-23T09:24:06.000000000,1.3143957883,0.94850521452,9.51833239719,1.51527418968,-0.0593789658998,0.0046465158001,3.23486239589,0.876167465046,walk
25,20080724032435,2008-07-24T03:24:35.000000000,2008-07-24T13:34:38.000000000,2.44029605622,1.17289344258,186.654950794,4.13681000774,-0.0265015700861,-0.00199936716186,37.0730360888,1.59918215798,"walk,bike,bus"
26,20080725034606,2008-07-25T03:46:06.000000000,2008-07-25T11:56:13.000000000,3.81713570936,2.06245473584,127.084897552,5.05848743767,-0.065098427319,-3.91002775296e-10,6.49773304356,1.40015904704,"walk,bus"
27,20080725115617,2008-07-25T11:56:17.000000000,2008-07-25T11:59:15.000000000,1.250457793,0.465644397271,31.100034207,3.38059067211,-0.0067446300477,-0.0271214973416,15.4990427388,2.35500940085,bus
28,20080726154535,2008-07-26T15:45:35.000000000,2008-07-26T16:27:10.000000000,3.9984634122,3.42674359127,38.6118728988,3.69364075134,-0.0172553029385,-0.0761831519605,14.6701854976,1.95869178021,"walk,"
29,20080727091036,2008-07-27T09:10:36.000000000,2008-07-27T09:32:34.000000000,0.982110288853,0.854491465262,25.1119401107,1.37977808837,-0.0183881638187,-0.012595550949,12.4278951758,0.917811578435,walk
30,20080728083304,2008-07-28T08:33:04.000000000,2008-07-28T08:50:27.000000000,2.61809384085,2.61022999808,21.6257042264,1.8353546163,-0.0212667878191,0.00159884162354,7.15603625943,0.832629042136,bike
31,20080730084406,2008-07-30T08:44:06.000000000,2008-07-30T10:01:18.000000000,4.278996687,2.50869102169,35.4065378944,4.31005778207,-0.0120865468577,-0.000301323753874,11.1026923297,1.05602250448,"bike,bus,walk"
